game_key,app_id,game_title,date,price,regular_price,sales_percentage,shop_id,shop_name,currency
388390,388390,"""Glow Ball"" - The billiard puzzle game",2014-02-20,1.19,2.99,60.0,9,Desura,USD
388390,388390,"""Glow Ball"" - The billiard puzzle game",2014-02-15,1.99,1.99,0.0,9,Desura,USD
388390,388390,"""Glow Ball"" - The billiard puzzle game",2014-02-10,0.99,1.99,50.0,9,Desura,USD
388390,388390,"""Glow Ball"" - The billiard puzzle game",2014-01-29,1.99,1.99,0.0,9,Desura,USD
1102740,1102740,"""Going Up?""",2023-10-05,0.0,0.0,0.0,61,Steam,USD
1102740,1102740,"""Going Up?""",2020-09-07,0.99,0.99,0.0,61,Steam,USD
1102740,1102740,"""Going Up?""",2019-08-03,3.99,3.99,0.0,61,Steam,USD
2707160,2707160,I Know This Place..? (chapter II),2026-03-26,5.99,5.99,0.0,61,Steam,USD
2707160,2707160,I Know This Place..? (chapter II),2026-03-19,2.99,5.99,50.0,61,Steam,USD
2707160,2707160,I Know This Place..? (chapter II),2026-03-09,5.99,5.99,0.0,61,Steam,USD
2707160,2707160,I Know This Place..? (chapter II),2026-03-02,4.19,5.99,30.0,61,Steam,USD
2707160,2707160,I Know This Place..? (chapter II),2026-01-26,5.99,5.99,0.0,61,Steam,USD
2707160,2707160,I Know This Place..? (chapter II),2026-01-19,2.99,5.99,50.0,61,Steam,USD
2707160,2707160,I Know This Place..? (chapter II),2026-01-05,5.99,5.99,0.0,61,Steam,USD
2707160,2707160,I Know This Place..? (chapter II),2025-12-18,1.19,5.99,80.0,61,Steam,USD
2707160,2707160,I Know This Place..? (chapter II),2025-12-15,5.99,5.99,0.0,61,Steam,USD
2707160,2707160,I Know This Place..? (chapter II),2025-12-08,2.99,5.99,50.0,61,Steam,USD
2707160,2707160,I Know This Place..? (chapter II),2025-10-29,5.99,5.99,0.0,61,Steam,USD
2707160,2707160,I Know This Place..? (chapter II),2025-10-21,8.99,8.99,0.0,61,Steam,USD
2707160,2707160,I Know This Place..? (chapter II),2025-10-07,5.39,8.99,40.0,61,Steam,USD
2707160,2707160,I Know This Place..? (chapter II),2025-10-06,8.99,8.99,0.0,61,Steam,USD
2707160,2707160,I Know This Place..? (chapter II),2025-09-29,1.79,8.99,80.0,61,Steam,USD
2707160,2707160,I Know This Place..? (chapter II),2025-08-20,8.99,8.99,0.0,61,Steam,USD
2707160,2707160,I Know This Place..? (chapter II),2025-08-06,6.29,8.99,30.0,61,Steam,USD
2707160,2707160,I Know This Place..? (chapter II),2025-07-04,8.99,8.99,0.0,61,Steam,USD
2707160,2707160,I Know This Place..? (chapter II),2025-06-25,7.64,8.99,15.0,61,Steam,USD
1908870,1908870,"""LIFE"" not found;",2024-02-11,0.0,0.0,0.0,61,Steam,USD
3165610,3165610,"""Otherworldly: Beginning of the Rift"" Pre-Alpha",2024-11-27,0.0,0.0,0.0,61,Steam,USD
749870,749870,MyTD 我的塔防,2020-04-01,0.0,0.0,0.0,61,Steam,USD
749870,749870,MyTD 我的塔防,2019-05-06,0.99,0.99,0.0,61,Steam,USD
749870,749870,MyTD 我的塔防,2019-04-29,0.69,0.99,30.0,61,Steam,USD
749870,749870,MyTD 我的塔防,2018-09-17,0.99,0.99,0.0,61,Steam,USD
749870,749870,MyTD 我的塔防,2018-09-10,0.49,0.99,51.0,61,Steam,USD
749870,749870,MyTD 我的塔防,2017-12-09,0.99,0.99,0.0,61,Steam,USD
749870,749870,MyTD 我的塔防,2017-12-03,0.84,0.99,15.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2023-11-28,0.99,0.99,0.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2023-11-21,0.88,0.99,11.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2023-07-13,0.99,0.99,0.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2023-06-29,0.89,0.99,10.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2023-06-02,0.99,0.99,0.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2023-05-23,0.3,0.99,70.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2023-03-23,0.99,0.99,0.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2023-03-16,0.89,0.99,10.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2023-01-05,0.99,0.99,0.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2022-12-22,0.59,0.99,40.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2022-11-29,0.99,0.99,0.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2022-11-22,0.89,0.99,10.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2022-10-17,0.99,0.99,0.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2022-10-10,0.49,0.99,51.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2022-07-07,0.99,0.99,0.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2022-06-23,0.5,0.99,49.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2021-12-01,0.99,0.99,0.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2021-11-24,0.74,0.99,25.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2021-11-01,0.99,0.99,0.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2021-10-28,0.74,0.99,25.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2021-07-08,0.99,0.99,0.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2021-06-24,0.49,0.99,51.0,61,Steam,USD
1377600,1377600,"""Zieh eine Karte""-Simulator",2021-03-27,0.99,0.99,0.0,61,Steam,USD
3342050,3342050,#7-J5Z: The Driftwood Experiment,2025-05-04,0.0,0.0,0.0,61,Steam,USD
1327730,1327730,#AkiRobots Soundtrack,2020-12-04,0.0,0.0,0.0,61,Steam,USD
263420,263420,Probably Archery,2026-04-20,0.6,2.99,80.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2026-04-01,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2026-03-26,2.99,2.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2026-03-19,0.89,2.99,70.0,61,Steam,USD
263420,263420,Probably Archery,2026-03-17,0.41,2.99,86.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2026-02-20,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2026-02-19,2.99,2.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2026-02-09,0.36,2.99,88.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2026-02-05,0.89,2.99,70.0,37,Humble Store,USD
263420,263420,Probably Archery,2026-02-03,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2026-01-26,0.36,2.99,88.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2026-01-10,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2026-01-05,2.99,2.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2025-12-18,0.89,2.99,70.0,61,Steam,USD
263420,263420,Probably Archery,2025-12-12,0.6,2.99,80.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2025-12-06,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2025-11-21,0.6,2.99,80.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2025-11-04,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2025-10-27,0.6,2.99,80.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2025-10-08,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2025-10-06,2.99,2.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2025-10-01,0.6,2.99,80.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2025-09-29,0.89,2.99,70.0,61,Steam,USD
263420,263420,Probably Archery,2025-09-04,2.99,2.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2025-08-14,1.49,2.99,50.0,37,Humble Store,USD
263420,263420,Probably Archery,2025-08-09,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2025-07-25,0.62,2.99,79.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2025-07-11,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2025-07-10,2.99,2.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2025-06-26,0.74,2.99,75.0,61,Steam,USD
263420,263420,Probably Archery,2025-06-26,0.6,2.99,80.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2025-05-28,2.99,2.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2025-05-24,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2025-05-09,1.19,2.99,60.0,37,Humble Store,USD
263420,263420,Probably Archery,2025-05-09,0.6,2.99,80.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2025-05-08,2.99,2.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2025-05-01,0.74,2.99,75.0,37,Humble Store,USD
263420,263420,Probably Archery,2025-03-28,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2025-03-20,2.99,2.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2025-03-13,0.74,2.99,75.0,61,Steam,USD
263420,263420,Probably Archery,2025-03-03,0.6,2.99,80.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2025-01-11,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2025-01-02,2.99,2.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2024-12-19,0.74,2.99,75.0,61,Steam,USD
263420,263420,Probably Archery,2024-12-13,0.6,2.99,80.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2024-12-04,2.99,2.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2024-11-27,0.74,2.99,75.0,61,Steam,USD
263420,263420,Probably Archery,2024-11-02,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2024-10-25,0.6,2.99,80.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2024-08-24,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2024-08-19,0.6,2.99,80.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2024-08-10,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2024-07-26,0.75,2.99,75.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2024-07-11,2.99,2.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2024-06-27,0.74,2.99,75.0,61,Steam,USD
263420,263420,Probably Archery,2024-05-25,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2024-05-10,0.75,2.99,75.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2024-04-01,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2024-03-21,2.99,2.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2024-03-14,0.74,2.99,75.0,61,Steam,USD
263420,263420,Probably Archery,2024-03-04,0.6,2.99,80.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2024-02-27,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2024-02-19,0.6,2.99,80.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2024-02-07,0.59,2.99,80.0,42,IndieGala Store,USD
263420,263420,Probably Archery,2024-02-06,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2024-01-29,0.6,2.99,80.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2024-01-06,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2024-01-04,2.99,2.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2023-12-21,0.74,2.99,75.0,61,Steam,USD
263420,263420,Probably Archery,2023-12-15,1.2,2.99,60.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-12-02,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-11-28,2.99,2.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2023-11-21,0.74,2.99,75.0,61,Steam,USD
263420,263420,Probably Archery,2023-11-17,1.2,2.99,60.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-11-04,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-10-27,1.2,2.99,60.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-10-07,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-09-29,1.2,2.99,60.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-09-06,2.99,2.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-09-01,2.99,2.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2023-08-25,1.19,2.99,60.0,37,Humble Store,USD
263420,263420,Probably Archery,2023-08-25,2.99,2.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2023-08-18,1.19,2.99,60.0,37,Humble Store,USD
263420,263420,Probably Archery,2023-08-06,4.99,4.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-08-02,2.99,2.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2023-07-25,2.99,2.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2023-07-21,1.2,4.99,76.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-07-13,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2023-07-07,4.99,4.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2023-06-30,1.49,4.99,70.0,37,Humble Store,USD
263420,263420,Probably Archery,2023-06-29,1.49,4.99,70.0,61,Steam,USD
263420,263420,Probably Archery,2023-06-10,4.99,4.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-06-02,1.0,4.99,80.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-05-23,4.99,4.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2023-05-13,4.99,4.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-05-05,2.49,4.99,50.0,37,Humble Store,USD
263420,263420,Probably Archery,2023-05-05,1.0,4.99,80.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-04-01,4.99,4.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-03-23,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2023-03-17,1.2,4.99,76.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-03-16,1.24,4.99,75.0,61,Steam,USD
263420,263420,Probably Archery,2023-02-25,4.99,4.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-02-17,0.8,4.99,84.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-02-07,4.99,4.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2023-02-04,4.99,4.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-01-20,1.99,4.99,60.0,37,Humble Store,USD
263420,263420,Probably Archery,2023-01-20,0.8,4.99,84.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-01-06,4.99,4.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2023-01-05,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2022-12-22,0.99,4.99,80.0,61,Steam,USD
263420,263420,Probably Archery,2022-12-14,1.2,4.99,76.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-12-02,4.99,4.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2022-12-01,4.99,4.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-11-29,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2022-11-22,1.74,4.99,65.0,61,Steam,USD
263420,263420,Probably Archery,2022-11-18,0.99,4.99,80.0,37,Humble Store,USD
263420,263420,Probably Archery,2022-11-14,1.2,4.99,76.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-10-14,4.99,4.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2022-10-08,4.99,4.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-10-07,1.24,4.99,75.0,37,Humble Store,USD
263420,263420,Probably Archery,2022-09-30,1.2,4.99,76.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-09-06,4.99,4.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2022-08-19,1.99,4.99,60.0,37,Humble Store,USD
263420,263420,Probably Archery,2022-07-30,4.99,4.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-07-11,1.2,4.99,76.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-06-17,4.99,4.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-06-09,1.2,4.99,76.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-05-27,4.99,4.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-05-24,4.99,4.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2022-05-12,1.2,4.99,76.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-05-06,1.99,4.99,60.0,37,Humble Store,USD
263420,263420,Probably Archery,2022-04-29,4.99,4.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-04-21,1.2,4.99,76.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-04-01,4.99,4.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-03-28,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2022-03-21,1.49,4.99,70.0,61,Steam,USD
263420,263420,Probably Archery,2022-03-21,1.5,4.99,70.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-02-19,4.99,4.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-02-11,1.2,4.99,76.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-02-05,4.99,4.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-02-03,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2022-02-02,4.99,4.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2022-01-27,1.49,4.99,70.0,61,Steam,USD
263420,263420,Probably Archery,2022-01-24,1.4,4.99,72.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-01-14,1.74,4.99,65.0,37,Humble Store,USD
263420,263420,Probably Archery,2022-01-06,4.99,4.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2022-01-05,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2021-12-22,1.74,4.99,65.0,61,Steam,USD
263420,263420,Probably Archery,2021-12-16,1.6,4.99,68.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2021-12-04,4.99,4.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2021-12-02,4.99,4.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2021-12-01,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2021-11-24,1.99,4.99,60.0,61,Steam,USD
263420,263420,Probably Archery,2021-11-19,2.49,4.99,50.0,37,Humble Store,USD
263420,263420,Probably Archery,2021-11-18,1.6,4.99,68.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2021-11-05,4.99,4.99,0.0,36,GreenManGaming,USD
263420,263420,Probably Archery,2021-11-01,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2021-10-28,2.49,4.99,50.0,61,Steam,USD
263420,263420,Probably Archery,2021-09-06,4.99,4.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2021-08-20,1.49,4.99,70.0,37,Humble Store,USD
263420,263420,Probably Archery,2021-07-08,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2021-06-24,1.99,4.99,60.0,61,Steam,USD
263420,263420,Probably Archery,2021-02-15,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2021-02-11,1.99,4.99,60.0,61,Steam,USD
263420,263420,Probably Archery,2021-01-05,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2020-12-22,1.24,4.99,75.0,61,Steam,USD
263420,263420,Probably Archery,2020-12-01,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2020-12-01,4.99,4.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2020-11-25,1.49,4.99,70.0,61,Steam,USD
263420,263420,Probably Archery,2020-11-21,1.49,4.99,70.0,37,Humble Store,USD
263420,263420,Probably Archery,2020-11-02,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2020-10-29,1.49,4.99,70.0,61,Steam,USD
263420,263420,Probably Archery,2020-09-10,4.99,4.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2020-08-28,1.74,4.99,65.0,37,Humble Store,USD
263420,263420,Probably Archery,2020-07-09,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2020-06-25,1.24,4.99,75.0,61,Steam,USD
263420,263420,Probably Archery,2020-05-25,4.99,4.99,0.0,6,Fanatical,USD
263420,263420,Probably Archery,2020-05-21,4.99,4.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2020-05-12,3.66,4.99,27.0,6,Fanatical,USD
263420,263420,Probably Archery,2020-05-07,1.49,4.99,70.0,37,Humble Store,USD
263420,263420,Probably Archery,2020-05-04,4.99,4.99,0.0,6,Fanatical,USD
263420,263420,Probably Archery,2020-04-21,4.39,4.99,12.0,6,Fanatical,USD
263420,263420,Probably Archery,2020-04-08,4.99,4.99,0.0,6,Fanatical,USD
263420,263420,Probably Archery,2020-03-25,4.39,4.99,12.0,6,Fanatical,USD
263420,263420,Probably Archery,2020-01-27,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2020-01-23,4.99,4.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2020-01-23,1.74,4.99,65.0,61,Steam,USD
263420,263420,Probably Archery,2020-01-22,1.49,4.99,70.0,37,Humble Store,USD
263420,263420,Probably Archery,2020-01-22,4.99,4.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2020-01-09,1.49,4.99,70.0,37,Humble Store,USD
263420,263420,Probably Archery,2020-01-02,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2019-12-19,1.49,4.99,70.0,61,Steam,USD
263420,263420,Probably Archery,2019-12-03,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2019-12-03,4.99,4.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2019-11-26,0.99,4.99,80.0,37,Humble Store,USD
263420,263420,Probably Archery,2019-11-26,4.99,4.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2019-11-26,1.49,4.99,70.0,61,Steam,USD
263420,263420,Probably Archery,2019-11-21,0.99,4.99,80.0,37,Humble Store,USD
263420,263420,Probably Archery,2019-11-01,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2019-10-28,1.49,4.99,70.0,61,Steam,USD
263420,263420,Probably Archery,2019-09-12,4.99,4.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2019-08-29,1.49,4.99,70.0,37,Humble Store,USD
263420,263420,Probably Archery,2019-07-09,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2019-06-26,1.49,4.99,70.0,61,Steam,USD
263420,263420,Probably Archery,2019-05-23,4.99,4.99,0.0,37,Humble Store,USD
263420,263420,Probably Archery,2019-05-10,1.99,4.99,60.0,37,Humble Store,USD
263420,263420,Probably Archery,2019-02-11,4.99,4.99,0.0,61,Steam,USD
263420,263420,Probably Archery,2019-02-04,1.74,4.99,65.0,61,Steam,USD
263420,263420,Probably Archery,2019-01-28,4.99,4.99,0.0,61,Steam,USD
